date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2021-06-01,3791,2562,2130,1906,1729,1717,1939,2210,2942,6026,13978,35320,66294,169307,232247,475880,636095,578934,525975,525377,544373,556819,568070,578644,594601,558485,520729,449018,430683,412403,398836,385673,383687,384866,463763,531869,565685,535180,402710,179177,34753,24290,11250,8736,7310,8164,5552,5225
2021-06-02,3360,2061,1708,1563,1571,1585,1839,2220,3180,6225,13932,36774,72179,185742,264694,543469,721777,664374,604558,605604,632272,643506,654757,670036,687658,648684,596556,514596,495921,472231,454908,439662,429219,422856,495616,557794,591021,544283,397963,171817,35193,24626,11692,9398,7926,8436,5928,5605
2021-06-03,3571,2283,1845,1724,1618,1761,2027,2337,3222,6768,14492,38543,77867,198498,288158,587961,770458,699284,636804,627952,655086,666533,680689,693028,713626,673739,627206,542362,516930,482457,457595,448988,449101,446407,528186,599116,623797,561716,405130,177563,35641,24156,11812,9195,7726,8148,6006,5342
2021-06-04,3750,2286,2002,1669,1835,1842,2042,2535,3413,6677,14704,39464,80052,202686,285450,566881,756909,689574,628192,626182,651451,664163,676503,687733,703709,662241,586131,504216,496573,503530,487767,472502,468425,463823,540098,610933,632491,583290,418328,181235,36256,25074,12279,9589,8056,8478,6154,5662
2021-06-05,3662,2437,2050,1696,1936,1931,2147,2565,3417,6522,13762,37172,74170,175094,215725,408579,598971,591202,600737,626291,670946,695104,715150,730828,734104,688938,653017,579738,548163,533035,524722,512020,507113,500486,553016,604603,630254,587562,448115,194207,34434,23721,11202,8567,7324,7818,5365,5327
2021-06-06,3511,2312,1944,1514,1704,1709,1970,2124,3075,5621,11710,31227,60471,140722,176834,323366,512365,519312,542636,573969,610414,632861,653671,660685,648820,604616,558672,497798,481156,468430,456292,445252,448634,453628,505414,568527,599215,571405,440649,190908,30794,22762,10141,7988,6617,7897,5025,4873
2021-06-07,3459,2021,1589,1429,1429,1431,1526,1818,2731,5184,12053,31051,54101,123893,143183,251099,427291,448131,493981,528375,577598,614753,642405,659002,654045,604928,549468,488397,484857,484125,482297,476165,478426,478013,526951,581911,584075,542707,403049,169098,29750,23178,11233,8577,7139,1813,217,171
2021-06-08,1389,898,744,696,945,1917,2142,2770,3705,7719,16280,42661,85092,215133,310132,644312,848169,781313,724196,713925,745825,759091,773731,791334,820367,778656,728391,634831,612097,586004,555197,528132,517359,507202,576478,641434,671820,633556,493282,227377,42441,28086,13528,10645,8692,9605,7092,6185
2021-06-09,4286,2710,2190,1951,2062,2087,2319,2850,3891,7692,16744,44596,91894,229084,327554,660325,854059,769759,697841,688824,710978,726380,738968,751473,779882,749445,710543,620325,596717,569379,545504,521079,515115,511460,592035,662879,684817,628066,464520,205182,40802,27572,13490,10600,8675,9357,6956,6381
2021-06-10,4156,2707,2292,1889,2031,2169,2220,2862,3881,7773,16741,44255,92697,233129,328555,669054,867107,782996,711482,691006,698756,698881,713064,738443,772022,734303,681992,590381,568572,544997,518831,501302,492364,493144,570846,645882,675764,620625,447247,197477,40032,27089,12995,10462,8804,9579,6770,6070
2021-06-11,4115,2677,2180,1890,2014,2071,2294,2837,3808,7563,17186,44913,93047,224193,308845,622472,829169,759124,695164,682309,706727,717167,732449,749921,772091,730060,652177,550723,533354,541796,531456,517640,506746,502217,576161,651504,680713,634582,489888,225921,42341,27750,13542,10712,8681,9210,6796,6293
2021-06-12,4219,2693,2136,1940,1938,2171,2368,2868,3724,7462,16375,42988,87435,208408,257687,482885,674281,650097,649575,658783,700033,721717,743085,759544,764312,712534,673795,600992,569692,552770,525322,504638,507316,512165,570537,631669,640283,587596,440845,198071,37056,24717,11443,8731,7351,8477,5893,5411
2021-06-13,3639,2492,1893,1858,1774,1864,1988,2543,3267,6483,13159,34109,68667,157468,192210,337663,527577,536353,561897,596699,643524,666861,684250,691438,678332,636819,588459,526578,511945,499974,495870,493240,488480,491269,545421,609897,620688,562163,396761,162103,31440,22717,10335,8006,6101,7946,5165,5058
2021-06-14,3445,2034,1685,1568,1547,1504,1776,2282,3117,7196,16554,43721,90510,232375,328683,676430,865838,785292,711704,698318,724974,739815,754397,771235,800975,765167,724519,632431,610591,583001,552920,523918,511297,499274,545992,616687,659162,618162,463607,210845,41826,27816,13165,10774,8969,9525,7121,6384
2021-06-15,4163,2589,2156,1793,1858,2081,2267,2715,3782,7978,18066,46426,95778,243264,344747,706571,898618,809072,726397,702711,730174,737542,757895,763539,787722,747392,707965,614630,590228,563384,536947,514461,502739,501002,570098,649842,683640,633112,474001,211038,42383,27394,13175,10899,9038,9637,7080,6396
2021-06-16,4078,2714,2212,1972,1931,2128,2379,2897,3987,7967,18084,46187,96333,242591,341039,702494,898438,804287,726015,700253,718622,726024,738563,767184,797628,760614,715271,617427,593938,571552,548265,525711,515755,503789,568555,636958,672729,630196,460488,207917,42561,28375,13579,10954,9276,9683,7269,6527
2021-06-17,4160,2883,2359,2000,2033,2138,2318,2887,3846,7999,17967,47522,97089,245651,345929,705720,899485,805208,720502,694800,715821,723614,742108,762464,791887,749449,702570,606799,582130,558657,536052,516274,501187,476282,537429,610093,638144,599379,438191,198151,42615,27494,13274,10760,8892,9756,7297,6426
2021-06-18,4006,2749,2127,2065,2085,2137,2251,2940,4063,7651,17619,46920,96484,237018,327228,654482,856618,784792,708437,685900,708433,718228,733326,749552,779536,744145,673157,569669,551472,563233,551416,531603,521217,515630,579690,656811,693041,664513,508737,238229,45492,29193,14256,10743,9219,9719,7229,6351
2021-06-19,4282,2775,2206,2038,2166,2333,2481,2900,3764,7524,16752,44198,90838,220227,275374,519003,713992,681504,679961,689379,732388,752001,776449,792717,795672,744984,706358,628874,599577,576959,559308,546425,539240,531914,581654,644582,662018,594130,420950,177206,37673,25834,11675,8524,7499,8505,5842,5664
2021-06-20,3651,2483,2010,1675,1885,1835,2028,2411,3347,6189,13358,34270,69559,163480,199871,350175,537869,547709,577983,617423,663327,692266,716256,726682,700320,613798,539054,472874,475275,485784,491718,486106,489160,502333,562667,635619,649253,586584,425726,180468,33749,24587,11291,8653,6701,8462,5450,5226
2021-06-21,3363,2197,1778,1568,1591,1622,1853,2385,3245,7039,16800,44603,91831,235735,329329,693671,876756,795462,723057,704422,728604,742130,763818,781800,810576,760404,712463,624130,608213,586563,561026,535366,523208,511703,578982,650659,689456,659856,512848,243840,46666,30491,14466,11037,9049,9971,7312,6652
2021-06-22,4124,2759,2195,1982,2126,2156,2254,2836,3633,7558,18134,47886,101043,253230,356168,735140,927515,829546,745924,715866,731866,738561,751939,768937,800317,760046,707080,612440,590551,567693,541937,520771,507187,500071,569236,645164,683469,651754,501492,234408,45233,29759,14409,11101,9142,10025,7103,6243
2021-06-23,4096,2753,2217,1973,2073,2170,2396,2951,3907,8012,19083,49142,103336,257917,362369,738178,933046,838584,752674,721576,734632,737795,750468,771212,802624,761637,716300,618509,595085,567226,544162,519508,509691,504879,576085,652642,692153,656392,497861,229072,45403,30096,14314,11618,9059,10203,7414,6580
2021-06-24,4314,2653,2340,2047,2179,2226,2484,2886,3801,7558,19270,49913,104107,258044,359715,734132,924721,826124,737240,707837,720023,729326,740720,762907,794419,752900,701432,603304,578138,554159,532431,514315,507412,496366,559675,629779,665932,636843,483575,227541,46258,29778,14352,10974,9364,10057,7337,6661
2021-06-25,4286,2669,2251,2054,2131,2083,2313,2880,3708,7830,18824,49096,102053,251381,346681,696337,895571,811770,730339,705285,726872,737635,751372,769168,794044,749426,665093,564615,549770,562335,547292,525344,512497,505287,574074,654550,690393,652766,499195,235463,45850,29881,14475,11304,9013,9811,6993,6433
2021-06-26,4268,2697,2325,2204,2374,2174,2368,2861,3753,7329,18268,45244,95611,230979,288729,542624,734225,699122,692178,698909,735426,752066,769543,778617,781256,732744,696495,616899,587779,573471,564364,550161,545279,540874,578576,628966,632746,584898,461753,218491,41495,27184,12735,9529,8091,9109,6107,5743
2021-06-27,3802,2629,2100,1747,1816,1870,2017,2290,3281,6142,14243,34995,71540,168473,208178,365916,549364,554490,573436,605900,651468,678039,699334,708973,700563,653149,601454,538340,521836,512984,504683,494570,492489,480174,497830,549866,582990,557875,418214,180869,34022,24149,11389,9002,7091,8759,5675,5328
2021-06-28,3519,2109,1774,1618,1663,1585,1800,2289,3213,6938,18224,46931,101805,255963,366152,740664,865524,806882,740478,720464,746204,758410,775345,796985,828353,792726,747072,651815,624919,597641,571828,546495,530740,514636,553566,603115,636440,612252,471616,258067,89649,60939,34928,18576,9637,9949,7151,6426
2021-06-29,4121,2680,2305,1986,2087,2051,2302,2722,3916,7853,20132,50842,112086,279134,404644,783812,894514,817082,726425,701891,724798,731890,755863,785269,830986,800615,751988,648064,619058,588020,559633,531917,525523,523267,586202,657013,689340,654685,507241,291694,109746,73060,42052,21117,10371,10104,7214,6366
2021-06-30,4070,2707,2215,2021,2059,2123,2295,2957,3961,8087,19779,50043,112024,278836,412679,804171,924870,856365,782393,757518,781242,787253,805267,828538,863625,827768,779133,679542,652849,626250,601486,580508,567270,558143,618120,694216,732130,712008,581948,353565,127303,83168,46570,23012,11118,10833,8022,7057
2021-07-01,4519,3003,2392,1999,2087,2107,2222,2870,4068,8014,20206,51268,111728,279066,417575,814870,934882,872125,791650,767326,792500,795686,815516,839252,875605,838925,790387,680559,655993,627918,590144,554646,540431,539004,601821,688197,722989,684372,553911,322532,120792,80040,44747,21933,10920,10659,7820,6935
2021-07-02,4343,2950,2542,2075,2139,2106,2433,3007,4123,8602,20449,52391,116374,280855,409530,780958,938623,893713,834128,810797,850106,865427,892226,909154,938967,903890,830878,717519,688874,692730,675734,658993,649583,640693,695391,766106,799262,766126,626311,374197,132111,85645,48078,23993,11656,11200,8211,6560
2021-07-03,4505,3073,2600,2247,2232,2222,2523,2975,4087,7663,18244,45199,96221,230395,304818,528858,674704,666252,674403,693000,736527,760719,783536,792296,792470,742446,705297,629990,593996,577229,565946,548724,538553,527894,569220,620289,630073,567958,425921,219300,74690,49802,27132,14239,7939,8558,6132,5754
2021-07-04,4026,2690,2359,2097,2112,2011,2049,2487,3716,6633,14746,35343,73538,170951,229055,385506,535089,559814,594114,634367,676073,701011,723902,732004,720341,671203,617563,544281,519336,503168,501594,494816,500640,505683,551410,616567,630214,568662,423362,224589,73753,50155,27147,14210,7728,8524,5726,5336
2021-07-05,3868,2287,2014,1804,1682,1661,1881,2421,3459,7127,17222,43319,93581,238450,356284,713330,859575,805611,747466,741798,777203,791924,807397,823156,845001,796649,732256,637391,629108,612251,586797,557353,545247,537195,600612,665015,687510,641090,491915,261463,86720,55262,29852,16754,9466,9787,6977,6381
2021-07-06,4418,2875,2555,2194,2196,2109,2424,2941,4217,7776,18523,47362,102881,256931,382807,748534,894207,828281,766136,753523,783223,795836,800279,799841,830940,797214,747317,658252,635496,611434,582102,560261,548420,537379,601737,667144,693773,641823,487693,261143,87286,54525,30000,16592,9259,10492,7146,6438
2021-07-07,4333,3078,2439,2135,2143,2186,2477,3090,4125,7949,19092,48306,105408,258010,384300,749280,896769,831387,768262,753608,778813,788285,806101,827195,858622,822240,772878,679410,651385,623193,594412,569310,557454,550742,613588,681639,704391,653398,507148,277713,92021,58271,32081,17248,9931,10614,7387,6575
2021-07-08,4607,2861,2520,2349,2228,2176,2323,3006,4133,7888,18674,49435,106999,264192,398070,777338,916598,844861,775117,757171,786034,797478,814748,835746,863711,827157,780141,684224,653520,625510,593565,572193,540594,521159,575439,643628,668176,608873,450075,243566,88304,57283,31490,17144,10141,11380,8325,6682
2021-07-09,4388,2812,2538,2263,2200,2272,2456,3008,4239,8156,19219,53346,106593,254403,377018,724969,872460,819179,760558,754506,785277,799784,812558,826683,856887,825824,746412,619323,597742,591088,577009,556654,545737,547722,602127,662513,683295,643374,496712,264035,86536,58299,30768,16537,9296,10220,7553,6357
2021-07-10,4634,2844,2559,2331,2150,2317,2497,2920,4077,7840,17683,47405,95075,220756,305132,545166,685969,672854,684718,704501,745224,765261,787714,800669,806782,757692,720744,643342,611594,592418,575359,544374,515226,499322,529478,586826,610252,587771,474842,265410,86596,59435,30783,15222,8256,8969,6898,5816
2021-07-11,3836,2522,2125,1876,1821,1992,2133,2578,3626,6798,15020,39944,75776,162079,218636,382793,520235,541595,576246,611817,678019,709227,726096,722796,706687,653046,602300,543056,529593,524979,516082,496741,490111,490872,514149,564273,574342,547731,421129,218382,67562,48508,25049,13702,7423,8713,5878,5387
2021-07-12,3473,2108,1872,1619,1665,1836,1839,2425,3416,7105,18141,47900,100871,240764,358927,727803,857883,801501,745389,735180,770378,783922,806135,825489,859827,825792,788861,695072,670349,639798,606058,575345,557990,540665,568465,622220,654550,623677,485395,274825,89208,60842,31603,17171,9950,11028,7966,6433
2021-07-13,4439,2784,2634,2246,2206,2338,2456,3071,4300,8419,21061,54004,109302,258020,381660,755851,893684,826408,761908,741448,762330,773295,785904,793277,821624,790008,750849,663738,638190,601964,569567,537512,518591,516386,562834,619677,642925,604904,469514,255028,86299,58291,30184,16792,9823,11030,7851,6584
2021-07-14,4213,2868,2659,2291,2306,2347,2480,3141,4240,8631,20841,54574,112022,262972,393292,777669,930238,860744,796801,777384,804793,819421,836739,856477,892477,859241,818188,717810,688999,658941,627735,599497,582909,571832,622549,685251,700740,649153,500279,275007,97965,64500,33433,17591,10435,11131,8132,6699
2021-07-15,4386,2806,2606,2218,2177,2255,2381,3064,4209,8194,20517,53892,110411,260972,396498,784608,921940,850493,786406,770994,802632,818478,838512,854526,885120,845407,798901,699698,672030,644161,611849,591592,578416,571348,620059,684791,714924,690456,563077,324154,109120,71163,36521,19157,10699,11625,8404,7139
2021-07-16,4538,2947,2789,2438,2313,2368,2578,3281,4454,8678,21537,56557,116074,268585,402029,769936,904562,843319,787568,779972,813005,822331,834711,850106,880791,850653,770920,643151,626578,635852,619077,595994,580753,570209,616287,682653,713683,693296,568982,340434,118737,78760,40409,20957,11265,11341,8122,7016
2021-07-17,4775,3139,2635,2417,2454,2991,2967,3445,4802,8666,20510,53816,110638,252728,344424,620977,739955,728908,745178,765580,816513,839899,869836,885330,893683,838914,797649,713323,679571,662888,649455,631744,622033,614019,643414,699304,725484,703484,585924,360810,130419,87638,46491,21770,9940,10312,7079,6265
2021-07-18,4565,2827,2469,2289,2239,2246,2521,3029,4003,7457,17519,44657,90550,191760,263846,445485,575878,609151,659688,716393,777886,807125,833674,837005,823744,771369,718935,642638,620435,608306,597567,584860,575585,577466,604089,671632,701954,679295,551647,327943,118234,83462,43526,20984,8871,9851,6601,5781
2021-07-19,3899,2759,2329,2076,2083,2059,2229,2933,4114,7898,19780,54887,113582,263082,392114,771100,903350,873271,851411,849264,894518,916020,938418,951978,980368,934475,888695,786869,756583,726517,702747,678861,666363,655297,699073,769830,807238,777526,631087,364670,127583,91849,47410,23709,10588,9970,7117,5776
2021-07-20,3923,2572,2105,1847,1580,1473,1625,1970,3032,5803,13104,39431,75010,144457,187112,332884,413310,388555,434189,472858,505907,530708,552365,564382,570506,542857,514293,476486,457139,449076,438022,425241,419543,421949,438807,485546,517137,519758,448550,284332,95105,69884,35413,16986,8894,9296,6090,5310
2021-07-21,3706,2446,1937,1623,1522,1622,1868,2360,3480,7632,19862,53596,112709,254340,367155,729867,825354,785124,736785,728091,766427,782527,803920,823487,863306,821063,778818,682608,652130,629276,603028,576563,557747,549556,587621,646615,679693,660822,553651,343174,128557,87809,46617,22730,10954,11247,7998,6714
2021-07-22,4615,3002,2528,2316,2167,2235,2528,3042,4140,8262,21144,55659,118582,271386,400183,793596,898464,852845,799637,787344,823784,839650,856923,874153,903450,858589,806399,703615,671505,644679,617009,588751,566881,555697,597652,662813,699834,688560,572651,356725,135796,90263,49171,24211,11862,11789,8730,6932
2021-07-23,4974,3439,2960,2571,2576,2716,2813,3550,4755,9421,23702,63390,136232,307269,456565,880044,987889,921749,861118,842974,879046,891382,900765,915311,951014,920272,842909,698650,682284,693693,670757,643968,623987,611592,658776,721174,755414,732160,598121,363725,147355,99177,54982,27612,13523,12731,9424,7530
2021-07-24,5236,3528,3056,2975,2649,2786,3058,3577,4815,8871,22432,59715,128427,282610,386235,690653,777553,750843,764120,778613,827331,850434,879829,897292,912317,855439,813866,728009,689730,669125,654734,632548,620872,614720,646139,701864,735196,714560,596079,368530,152764,103240,55889,26388,12123,11692,8312,6907
2021-07-25,4822,3300,2717,2556,2364,2521,2492,3012,4151,7487,18436,46659,99589,210569,278835,470431,573829,599439,642199,691211,746916,773776,797607,808496,794297,739685,689732,622327,604144,592294,578729,565255,554360,556007,588549,652735,678833,667610,553947,340065,135164,94539,50554,24473,10543,11324,7374,6465
2021-07-26,4530,3137,2507,2236,2208,2289,2340,2942,4138,8593,22582,60065,131044,306390,461395,929485,1021015,938752,858877,824754,841038,840998,871234,896194,939905,902057,866761,761666,734527,695281,660851,625572,604918,593969,649191,718807,750782,713388,576580,357349,152688,102452,55713,27815,13521,12907,9459,7678
2021-07-27,5080,3577,3106,2662,2726,2863,2846,3592,4763,9154,23778,62854,138112,318908,484869,951734,1039596,939755,854866,831040,857899,857499,875878,900371,942237,905320,865441,754296,721888,686145,660756,627835,606672,594442,651555,721678,754486,734551,604564,381504,162288,108984,59179,28989,13285,13243,9606,7389
2021-07-28,4711,3261,3009,2611,2497,2609,2624,3240,4486,8758,21192,55647,125325,295153,454186,901972,988244,901191,830126,807463,834407,839505,849175,866822,907521,865418,820062,710077,681439,649651,617502,586155,568576,557953,613073,681772,718562,701849,587349,375262,154163,103048,56805,27189,12359,11806,8461,6980
2021-07-29,4633,3118,2807,2653,2355,2365,2511,3073,4067,8146,20571,48854,119328,282417,425586,855065,954471,879844,808923,778008,797190,811207,833020,855400,899603,857416,819973,713917,679475,651448,621756,593623,577769,566429,616089,680670,700800,670902,544291,336477,142413,94221,56892,27843,12363,11588,8417,6876
2021-07-30,4514,3138,2757,2532,2444,2453,2630,3072,4379,8065,20243,53449,119228,275673,406373,802799,897503,829571,776710,762176,793970,798147,804624,804540,835141,811633,740978,632509,631592,646843,631828,610361,594297,586108,634256,695353,716511,684350,546506,335512,153875,108346,60005,28398,12467,11333,8420,6892
2021-07-31,4509,3139,2759,2575,2448,2555,2747,3169,4327,8093,19775,51307,112126,253948,350748,642526,727932,708162,719519,736403,785619,812980,843983,872095,891611,843258,807568,726459,690535,672626,661115,639423,626320,615642,653324,707148,723400,700425,586021,372925,163451,116423,63547,28832,11592,10231,7691,6673
2021-08-01,4218,2859,2412,2205,1989,1882,2070,2671,3472,6369,15223,38492,83340,179074,243778,417336,522412,551583,601712,655080,721638,757345,787202,806558,803245,764379,716357,648806,624625,602953,586420,583364,580730,580853,609168,666182,682925,659734,539977,334093,140998,98044,53716,25000,10277,10131,6912,6131
